37743,348,0
37743,2174,0
37743,629,1
37743,1268,1
37743,5128,1
37743,6994,0
37743,3830,1
37743,3895,1
37743,348,0
37743,4055,0
37743,5540,1
37743,1195,0
37743,451,1
37743,6542,0
37743,4573,1
37743,5370,1
37743,5114,1
37743,3984,0
37743,2246,1
37743,6604,0
37743,5497,0
37743,6441,0
37743,4317,1
37743,2053,1
37743,4215,0
37743,7604,1
37743,5508,0
37743,1167,1
37743,3631,1
37743,4225,1
37743,4998,1
37743,3516,0
37743,2871,0
37743,6758,0
37743,1603,0
37743,5120,1
37743,431,1
37743,5219,1
37743,4922,0
37743,1309,0
37743,7484,1
37743,181,0
37743,7290,0
37743,303,1
37743,4318,1
37743,3077,1
37743,3296,0
37743,4654,0
37743,2048,0
37743,5128,0
37743,5025,0
37743,397,1
37743,7300,1
37743,128,1
37743,5316,1
37743,711,0
37743,3207,1
37743,2114,0
37743,3389,1
37743,1973,1
37743,46,0
37743,1094,0
37743,1294,1
37743,4518,0
37743,5649,0
37743,1501,1
37743,5542,0
37743,4007,1
37743,2278,0
37743,6803,1
37743,1032,1
37743,3173,1
37743,6782,0
37743,4659,0
37743,2532,1
37743,7617,1
37743,5508,1
37743,5536,1
37743,3215,0
37743,4613,1
37743,5843,0
37743,1919,0
37743,4609,1
37743,479,1
37743,6970,1
37743,2243,1
37743,5125,0
37743,4055,1
37743,5370,0
37743,4658,0
37743,6382,1
37743,5426,1
37743,2414,1
37743,6844,0
37743,711,0
37743,1336,0
37743,3173,1
37743,5394,0
37743,4411,1
37743,6403,1
37743,1034,0
37743,7143,0
37743,3477,1
37743,4607,0
37743,1178,0
37743,3152,1
37743,3028,0
37743,7596,1
37743,6396,1
37743,312,1
37743,5138,1
37743,780,1
37743,5107,1
37743,3384,0
37743,2953,1
37743,946,1
37743,5107,1
37743,1254,0
37743,3452,1
37743,4230,1
37743,2932,1
37743,5573,1
37743,1343,1
37743,4790,1
37743,5134,1
37743,2246,1
37743,5521,1
37743,3910,1
37743,2914,1
37743,4363,0
37743,5818,1
37743,4017,0
37743,5177,0
37743,1766,0
37743,131,0
37743,2762,1
37743,4244,1
37743,1094,0
37743,5204,0
37743,6937,1
37743,6419,0
37743,6937,1
37743,4827,0
37743,2486,0
37743,4721,1
37743,5988,1
37743,1442,0
37743,3276,1
37743,932,0
37743,6000,1
37743,6192,1
37743,4057,1
37743,1869,1
37743,4713,1
37743,5266,0
37743,1636,0
37743,2755,1
37743,6299,1
37743,4573,1
37743,6508,1
37743,993,1
37743,124,0
37743,533,1
37743,5190,1
37743,2246,0
37743,3931,0
37743,6639,1
37743,6672,0
37743,658,1
37743,2526,0
37743,3621,0
37743,6403,0
37743,518,1
37743,3932,0
37743,6672,0
37743,4890,1
37743,1032,0
37743,3382,0
37743,6890,1
37743,3859,0
37743,5872,1
37743,1852,0
37743,143,0
37743,3821,1
37743,4943,0
37743,5310,1
37743,1490,1
37743,95,0
37743,3671,1
37743,1309,1
37743,1868,1
37743,5282,0
37743,2832,0
37743,4193,0
37743,7071,0
37743,5932,0
37743,2608,1
37743,642,1
37743,3755,1
37743,915,0
37743,4927,0
37743,4910,0
37743,4713,1
37743,2480,1
37743,502,1
37743,7235,0
37743,6403,1
37743,5983,0
37743,2806,0
37743,4525,0
37743,6822,1
37743,2862,0
37743,3830,1
37743,6881,0
37743,5670,1
37743,3586,1
37743,2130,0
37743,1286,1
37743,7553,0
37743,1419,0
37743,5264,0
37743,4947,0
37743,7599,1
37743,714,0
37743,7121,1
37743,1939,1
37743,966,1
37743,7489,1
37743,7071,1
37743,873,1
37743,4802,1
37743,1356,0
37743,7068,0
37743,1057,0
37743,2000,0
37743,5529,1
37743,2470,0
37743,3855,1
37743,4903,1
37743,1149,0
37743,7209,1
37743,4420,0
37743,6195,1
37743,7062,0
37743,2807,0
37743,4429,0
37743,5552,1
37743,5306,0
37743,7654,0
37743,2144,0
37743,4112,0
37743,6203,0
37743,80,0
37743,2640,1
37743,5394,0
37743,6889,0
37743,3192,1
37743,767,1
37743,4515,1
37743,3452,0
37743,5537,0
37743,7015,0
37743,19,1
37743,4238,1
37743,1033,0
37743,4228,1
37743,5282,0
37743,3078,1
37743,687,0
37743,6988,1
37743,6720,1
37743,1044,1
37743,5319,0
37743,2053,1
37743,2608,1
37743,1125,0
37743,2792,0
37743,6973,1
37743,4878,1
37743,7203,0
37743,4225,0
37743,4660,1
37743,2655,1
37743,980,1
37743,4718,0
37743,3698,1
37743,4665,0
37743,628,1
37743,469,0
37743,1254,1
37743,1743,1
37743,4639,1
37743,5679,0
37743,2050,0
37743,1186,0
37743,3002,1
37743,5905,1
37743,4710,0
37743,353,1
37743,453,0
37743,1044,0
37743,5257,0
37743,2691,1
37743,2489,1
37743,3409,1
37743,2486,0
37743,231,0
37743,3225,0
37743,1570,0
37743,4609,1
37743,6178,1
37743,6307,1
37743,3143,1
37743,2344,1
37743,5204,0
37743,6548,0
37743,4422,0
37743,5051,0
37743,407,0
37743,7197,0
37743,3830,1
37743,7558,1
37743,5116,1
37743,2804,1
37743,895,1
37743,4817,1
37743,1267,1
37743,5983,0
37743,3281,0
37743,2022,1
37743,1231,1
37743,8,0
37743,4128,0
37743,2674,1
37743,6868,0
37743,6622,0
37743,6374,0
37743,3462,0
37743,135,1
37743,6396,1
37743,986,1
37743,5307,0
37743,197,1
37743,7443,0
37743,3792,1
37743,3444,1
37743,2761,1
37743,3554,0
37743,5301,1
37743,1184,1
37743,2246,1
37743,3792,1
37743,4079,0
37743,6149,1
37743,13,1
37743,3929,1
37743,6473,1
37743,3440,0
37743,3759,1
37743,181,1
37743,4637,0
37743,7664,1
37743,2266,0
37743,3328,1
37743,3854,0
37743,5679,1
37743,1108,1
37743,5025,0
37743,36,0
37743,5551,0
37743,6527,1
37743,2992,1
37743,4710,0
37743,6693,1
37743,2711,0
37743,3477,0
37743,105,0
37743,1998,0
37743,4281,0
37743,3534,0
37743,1675,1
37743,1451,0
37743,2144,1
37743,5029,0
37743,7057,0
37743,6255,0
37743,5053,1
37743,6868,0
37743,4870,0
37743,3554,0
37743,5488,1
37743,7462,1
37743,3028,1
37743,851,1
37743,7516,1
37743,5552,0
37743,530,1
37743,2353,0
37743,2177,0
37743,5464,1
37743,4055,1
37743,6484,1
37743,1733,1
37743,2820,0
37743,2053,0
37743,5654,0
37743,6569,0
37743,7358,1
37743,1536,1
37743,3222,0
37743,4346,0
37743,5017,0
37743,5396,1
37743,1856,1
37743,3263,0
37743,4363,1
37743,1276,0
37743,4006,1
37743,817,0
37743,5904,0
37743,5057,0
37743,7290,0
37743,2553,1
37743,1870,1
37743,2773,0
37743,7315,0
37743,5478,0
37743,5316,1
37743,7195,0
37743,2732,0
37743,6970,0
37743,3060,1
37743,369,1
37743,3002,0
37743,6523,0
37743,4317,1
37743,4055,0
37743,692,0
37743,3026,0
37743,937,0
37743,1052,1
37743,2540,1
37743,4437,1
37743,3291,0
37743,5499,1
37743,2210,0
37743,3052,0
37743,6869,0
37743,2127,1
37743,7436,0
37743,5017,0
37743,134,0
37743,2353,0
37743,374,0
37743,4130,0
37743,4125,1
37743,2102,0
37743,2474,1
37743,6311,1
37743,6792,0
37743,2123,0
37743,2728,1
37743,5496,1
37743,5496,1
37743,1068,1
37743,1405,0
37743,895,0
37743,4244,1
37743,3434,0
37743,1388,0
37743,3348,1
37743,5670,0
37743,3516,1
37743,3207,0
37743,3601,1
37743,658,1
37743,5154,1
37743,878,1
37743,6788,1
37743,497,1
37743,4420,1
37743,224,1
37743,2013,1
37743,3912,0
37743,80,1
37743,7525,1
37743,80,1
37743,6885,1
37743,6868,0
37743,4607,1
37743,1333,1
37743,6691,1
37743,3328,0
37743,1588,1
37743,2560,0
37743,4613,1
37743,346,0
37743,3723,1
37743,7227,0
37743,221,0
37743,3917,0
37743,462,0
37743,6359,0
37743,1387,0
37743,1852,0
37743,2959,1
37743,4447,1
37743,135,0
37743,4465,0
37743,4134,1
37743,3144,1
37743,4345,0
37743,3481,0
37743,5249,1
37743,2342,1
37743,2353,0
37743,7617,1
37743,2966,1
37743,5177,0
37743,39,1
37743,5904,0
37743,1033,1
37743,273,0
37743,3910,1
37743,6069,1
37743,4156,1
37743,873,0
37743,1391,0
37743,3911,1
37743,2467,0
37743,4704,0
37743,128,0
37743,2951,0
37743,6000,1
37743,3917,0
37743,4124,1
37743,5426,0
37743,4074,1
37743,3873,0
37743,962,1
37743,6585,1
37743,6330,1
37743,599,0
37743,1969,1
37743,1365,1
37743,2434,0
37743,2532,0
37743,7644,0
37743,571,0
37743,4516,0
37743,3843,1
37743,3554,1
37743,7460,0
37743,3554,1
37743,6000,0
37743,1787,0
37743,3481,0
37743,7556,1
37743,6525,0
37743,750,0
37743,3932,1
37743,5716,1
37743,3194,0
37743,1588,0
37743,5536,0
37743,5551,0
37743,3225,0
37743,7503,0
37743,95,0
37743,7599,1
37743,6647,0
37743,7214,1
37743,506,1
37743,6102,0
37743,2728,0
37743,4658,0
37743,4961,0
37743,7528,1
37743,6650,1
37743,7159,0
37743,3194,0
37743,6630,1
37743,2130,0
37743,518,0
37743,7378,0
37743,5057,1
37743,5421,1
37743,2660,1
37743,1281,1
37743,3314,1
37743,4998,1
37743,5478,1
37743,624,0
37743,1068,1
37743,4117,1
37743,1677,0
37743,7107,0
37743,6881,0
37743,1334,1
37743,7635,1
37743,502,1
37743,340,1
37743,686,1
37743,789,0
37743,5670,1
37743,1690,0
37743,6896,1
37743,7528,1
37743,1391,1
37743,5316,1
37743,1484,0
37743,4310,0
37743,2737,0
37743,5537,1
37743,3187,1
37743,705,0
37743,2188,0
37743,4116,1
37743,6359,1
37743,2076,1
37743,7335,0
37743,2802,0
37743,5009,0
37743,3723,1
37743,184,1
37743,3518,1
37743,6325,1
37743,6735,0
37743,7188,0
37743,1256,0
37743,6773,0
37743,5483,1
37743,2023,1
37743,2970,1
37743,1408,0
37743,3215,0
37743,1182,0
37743,937,1
37743,2174,1
37743,7352,1
37743,2532,0
37743,5421,1
37743,1146,1
37743,5120,0
37743,1195,0
37743,1679,1
37743,5162,0
37743,4317,1
37743,3152,1
37743,7604,0
37743,4654,0
37743,6685,1
37743,46,0
37743,717,0
37743,6300,1
37743,1366,1
37743,6156,0
37743,4422,0
37743,3873,0
37743,3745,0
37743,231,1
37743,4234,1
37743,7150,1
37743,1195,0
37743,2489,0
37743,3236,0
37743,4281,1
37743,2532,1
37743,506,1
37743,6994,1
37743,6300,0
37743,4473,1
37743,4642,0
37743,6102,0
37743,6560,1
37743,5016,1
37743,5932,0
37743,1519,0
37743,34,1
37743,4379,0
37743,3542,1
37743,1837,1
37743,6195,1
37743,5282,1
37743,2984,1
37743,335,1
37743,5488,0
37743,1333,1
37743,1454,0
37743,3811,0
37743,596,0
37743,1144,1
37743,4230,0
37743,4240,0
37743,5998,1
37743,3938,1
37743,80,0
37743,4006,0
37743,5834,0
37743,758,1
37743,4240,1
37743,6643,0
37743,2090,1
37743,4907,1
37743,2217,0
37743,3912,0
37743,4184,1
37743,6564,0
37743,5053,0
37743,4642,1
37743,2275,0
37743,3931,0
37743,417,0
37743,1112,1
37743,1599,0
37743,2030,1
37743,6663,0
37743,536,1
37743,2480,0
37743,5669,0
37743,1408,0
37743,5144,1
37743,7378,0
37743,7548,0
37743,5863,0
37743,2903,1
37743,5257,0
37743,3567,1
37743,7297,0
37743,2489,0
37743,1874,0
37743,736,0
37743,6069,1
37743,1770,0
37743,5834,0
37743,7235,0
37743,1835,1
37743,4067,0
37743,2724,1
37743,6097,1
37743,4214,0
37743,5529,0
37743,1366,0
37743,2947,0
37743,231,1
37743,3325,1
37743,3315,0
37743,3152,1
37743,5151,0
37743,5329,1
37743,6031,1
37743,2534,0
37743,5233,0
37743,2077,1
37743,3192,1
37743,3667,0
37743,4234,1
37743,1756,1
37743,4318,0
37743,3187,1
37743,3241,1
37743,118,0
37743,1795,0
37743,937,0
37743,5734,0
37743,4861,0
37743,3082,0
37743,5107,1
37743,4734,0
37743,6664,0
37743,374,1
37743,3434,1
37744,1742,1
37744,3919,0
37744,5907,1
37744,624,0
37744,2053,1
37744,506,1
37744,5424,1
37744,3464,0
37744,2150,0
37744,3276,0
37744,1335,1
37744,6505,0
37744,2359,1
37744,3743,0
37744,1451,0
37744,5474,1
37744,2222,1
37744,4804,0
37744,5478,1
37744,6129,0
37744,787,1
37744,4601,1
37744,3192,1
37744,4816,0
37744,783,1
37744,2102,1
37744,1486,0
37744,3866,1
37744,5423,0
37744,1375,0
37744,6572,1
37744,4563,1
37744,2426,1
37744,6560,0
37744,3650,1
37744,4880,0
37744,3481,0
37744,3225,0
37744,4810,1
37744,4429,0
37744,1672,1
37744,131,1
37744,2636,0
37744,6982,1
37744,1518,1
37744,6025,0
37744,3196,1
37744,5197,0
37744,4228,1
37744,4856,0
37744,4694,1
37744,2622,0
37744,6579,0
37744,1388,1
37744,5768,1
37744,664,1
37744,6896,1
37744,2022,1
37744,5905,0
37744,732,0
37744,5231,0
37744,479,0
37744,1557,1
37744,36,1
37744,319,1
37744,6421,0
37744,6158,1
37744,4340,0
37744,6643,1
37744,5029,1
37744,7517,0
37744,466,1
37744,6168,1
37744,5670,0
37744,4824,1
37744,1518,0
37744,6000,1
37744,1336,1
37744,2266,0
37744,4067,1
37744,7027,0
37744,1366,1
37744,5320,0
37744,3077,0
37744,4231,0
37744,2071,0
37744,2071,0
37744,1220,1
37744,3314,1
37744,6778,1
37744,1001,1
37744,1449,0
37744,3078,1
37744,2272,0
37744,4299,0
37744,6156,0
37744,288,0
37744,273,1
37744,599,1
37744,858,0
37744,1050,0
37744,7143,0
37744,3778,1
37744,4283,0
37744,7143,0
37744,5326,1
37744,5219,0
37744,5116,0
37744,3932,0
37744,4277,0
37744,7443,1
37744,6866,1
37744,5905,1
37744,2526,1
37744,1218,0
37744,1202,1
37744,6374,1
37744,224,1
37744,6604,1
37744,624,0
37744,7260,1
37744,6602,0
37744,3714,1
37744,128,0
37744,1267,1
37744,1419,1
37744,1229,0
37744,5134,1
37744,925,0
37744,6345,1
37744,2077,1
37744,3664,0
37744,413,0
37744,5668,0
37744,4764,0
37744,3263,1
37744,7018,1
37744,533,0
37744,1654,1
37744,6436,1
37744,5696,0
37744,7178,0
37744,1687,1
37744,1068,0
37744,241,1
37744,4215,1
37744,5380,0
37744,7334,0
37744,6351,0
37744,4371,0
37744,7672,0
37744,6638,0
37744,3643,0
37744,5019,1
37744,258,0
37744,3821,0
37744,4017,0
37744,5968,0
37744,6134,1
37744,1557,0
37744,308,0
37744,4573,1
37744,6143,1
37744,1663,1
37744,2732,1
37744,1167,1
37744,2672,1
37744,7196,1
37744,1484,1
37744,3215,0
37744,6374,1
37744,858,1
37744,3237,0
37744,5639,1
37744,2371,0
37744,4815,0
37744,121,0
37744,128,1
37744,2650,1
37744,4601,1
37744,221,1
37744,1862,1
37744,4565,0
37744,4907,0
37744,4283,1
37744,5791,0
37744,5346,1
37744,4310,1
37744,313,0
37744,1229,1
37744,4731,0
37744,1271,1
37744,2520,1
37744,934,0
37744,1645,1
37744,3277,1
37744,3708,0
37744,787,1
37744,7128,1
37744,4856,0
37744,1184,1
37744,7419,1
37744,5552,0
37744,121,0
37744,7015,0
37744,417,0
37744,5559,1
37744,506,0
37744,1112,0
37744,6720,0
37744,1433,0
37744,4238,1
37744,340,1
37744,6956,1
37744,5542,1
37744,6885,1
37744,937,0
37744,7123,0
37744,7197,1
37744,3311,1
37744,630,0
37744,6081,0
37744,6994,1
37744,5641,0
37744,121,1
37744,5630,0
37744,873,0
37744,599,0
37744,2804,0
37744,5219,1
37744,5497,1
37744,4051,1
37744,6748,0
37744,6736,0
37744,4422,0
37744,4092,0
37744,6085,1
37744,7489,0
37744,7606,1
37744,5474,1
37744,5734,1
37744,4025,1
37744,1570,0
37744,2536,1
37744,2605,1
37744,1637,0
37744,3344,0
37744,6123,1
37744,1022,0
37744,4168,1
37744,4215,1
37744,6821,0
37744,4437,0
37744,5326,0
37744,6748,0
37744,6459,1
37744,3348,1
37744,5529,0
37744,6081,0
37744,1720,1
37744,1684,1
37744,3263,0
37744,6902,1
37744,3534,1
37744,7517,1
37744,3939,1
37744,1710,0
37744,2501,0
37744,4215,0
37744,6523,0
37744,3187,1
37744,5447,1
37744,6640,1
37744,6969,1
37744,124,0
37744,5225,1
37744,467,0
37744,6778,0
37744,4061,0
37744,3037,0
37744,3778,1
37744,6300,0
37744,3007,1
37744,4224,0
37744,6593,1
37744,6507,1
37744,3018,0
37744,2984,1
37744,165,0
37744,3995,1
37744,946,0
37744,3143,1
37744,2451,1
37744,4465,0
37744,2514,1
37744,2594,1
37744,2553,0
37744,5879,0
37744,3930,0
37744,350,0
37744,3843,0
37744,4055,1
37744,6846,0
37744,2562,1
37744,7,1
37744,6168,0
37744,5138,1
37744,7071,1
37744,6156,1
37744,7670,0
37744,2474,0
37744,95,1
37744,5986,1
37744,714,1
37744,1645,1
37744,1365,1
37744,2737,0
37744,2605,0
37744,6325,0
37744,4660,0
37744,413,0
37744,288,1
37744,2127,0
37744,6307,1
37744,5903,0
37744,2923,1
37744,1849,1
37744,3242,1
37744,6758,0
37744,2076,0
37744,319,0
37744,4720,1
37744,3405,0
37744,5496,1
37744,5359,1
37744,2262,1
37744,7107,0
37744,374,1
37744,3238,0
37744,1690,1
37744,2807,1
37744,2130,0
37744,3437,1
37744,3382,1
37744,7572,0
37744,1184,0
37744,3257,0
37744,7123,0
37744,3477,0
37744,5921,1
37744,5904,1
37744,1998,0
37744,3594,0
37744,6953,0
37744,4329,1
37744,4832,1
37744,2153,0
37744,2640,0
37744,924,1
37744,4754,0
37744,3111,1
37744,5920,0
37744,7358,0
37744,3872,1
37744,4006,0
37744,1449,1
37744,1766,0
37744,181,0
37744,3381,1
37744,6975,1
37744,4122,1
37744,6579,0
37744,4699,0
37744,2761,0
37744,4870,0
37744,1989,0
37744,2878,0
37744,3698,0
37744,6693,1
37744,5046,1
37744,1813,1
37744,3348,0
37744,6782,0
37744,7616,1
37744,4861,0
37744,6305,1
37744,1159,0
37744,2266,1
37744,128,1
37744,4165,0
37744,2759,0
37744,5786,1
37744,2344,1
37744,2350,0
37744,5879,0
37744,124,0
37744,7247,1
37744,1008,1
37744,6491,1
37744,6982,1
37744,1321,1
37744,2272,0
37744,356,1
37744,3759,0
37744,1170,0
37744,633,0
37744,3648,0
37744,924,0
37744,1557,1
37744,4128,0
37744,4721,0
37744,1352,1
37744,2071,0
37744,5309,1
37744,4934,1
37744,4225,0
37744,1029,1
37744,5538,0
37744,6589,1
37744,6210,0
37744,2053,1
37744,6874,1
37744,1486,1
37744,6458,0
37744,3152,0
37744,4480,0
37744,258,0
37744,4299,0
37744,6527,0
37744,2580,0
37744,4237,0
37744,5017,1
37744,2593,0
37744,604,0
37744,4061,0
37744,3820,0
37744,1336,0
37744,5716,1
37744,1659,0
37744,7367,1
37744,4112,1
37744,571,1
37744,5537,1
37744,4350,0
37744,3018,1
37744,1245,0
37744,934,0
37744,966,0
37744,3929,0
37744,1494,0
37744,7460,0
37744,7217,1
37744,2480,0
37744,3355,1
37744,2785,1
37744,2948,0
37744,5426,1
37744,1449,1
37744,1939,0
37744,7217,1
37744,7414,1
37744,4565,0
37744,7034,0
37744,3609,1
37744,4184,0
37744,2342,0
37744,6975,0
37744,1442,1
37744,1856,1
37744,3347,0
37744,4193,0
37744,3263,0
37744,7670,1
37744,2588,1
37744,339,1
37744,3358,0
37744,3757,0
37744,484,1
37744,5595,1
37744,4184,0
37744,1045,0
37744,5138,0
37744,58,1
37744,4947,1
37744,1483,0
37744,4696,1
37744,7131,0
37744,5142,0
37744,1276,1
37744,6969,0
37744,4535,0
37744,5038,1
37744,4006,1
37744,6829,1
37744,5630,0
37744,3328,0
37744,4328,1
37744,4633,1
37744,1788,1
37744,1135,1
37744,356,0
37744,2143,0
37744,2802,1
37744,57,0
37744,4536,0
37744,3462,0
37744,7563,0
37744,1603,0
37744,2144,1
37744,3691,1
37744,932,0
37744,5257,1
37744,6720,1
37744,5423,0
37744,3711,0
37744,1405,1
37744,3347,0
37744,4074,0
37744,623,0
37744,7670,1
37744,3866,1
37744,7616,0
37744,4968,1
37744,946,0
37744,7152,1
37744,5496,0
37744,6569,1
37744,5641,1
37744,932,1
37744,2545,1
37744,3358,0
37744,3382,1
37744,1387,1
37744,5515,0
37744,4346,1
37744,3089,1
37744,3389,0
37744,4901,1
37744,2353,1
37744,3052,1
37744,851,1
37744,4901,0
37744,6177,0
37744,4816,1
37744,7444,0
37744,2436,1
37744,5421,0
37744,4055,1
37744,6939,0
37744,2176,0
37744,6587,0
37744,143,1
37744,7416,0
37744,3348,1
37744,2071,1
37744,7626,1
37744,4911,1
37744,2683,0
37744,7378,0
37744,7203,0
37744,4738,1
37744,7267,1
37744,1178,1
37744,7604,0
37744,7300,1
37744,6174,0
37744,6448,1
37744,5916,1
37744,4720,0
37744,3782,0
37744,6848,1
37744,6834,0
37744,5154,0
37744,1420,0
37744,607,0
37744,43,0
37744,5948,1
37744,1684,1
37744,4209,1
37744,4473,0
37744,4174,0
37744,1660,1
37744,36,0
37744,7516,1
37744,962,0
37744,2143,0
37744,2532,1
37744,3745,0
37744,6560,0
37744,1088,1
37744,2862,0
37744,2474,1
37744,273,1
37744,2025,1
37744,3381,1
37744,5968,0
37744,1195,1
37744,3510,1
37744,3007,0
37744,39,1
37744,6605,1
37744,2246,0
37744,4067,1
37744,1874,1
37744,6837,1
37744,3759,1
37744,5423,0
37744,2090,0
37744,3873,0
37744,1034,1
37744,1887,0
37744,3723,1
37744,1330,1
37744,1352,1
37744,5474,1
37744,118,0
37744,4606,0
37744,6672,0
37744,3702,1
37744,4447,1
37744,2650,0
37744,5968,0
37744,6062,0
37744,679,0
37744,4559,1
37744,5464,0
37744,4987,0
37744,1112,0
37744,6305,0
37744,6210,0
37744,6370,0
37744,506,1
37744,3204,1
37744,2143,1
37744,5346,0
37744,7358,1
37744,4734,0
37744,6840,1
37744,5904,0
37744,7528,0
37744,873,0
37744,134,1
37744,1352,0
37744,6778,0
37744,1894,1
37744,6491,0
37744,2970,1
37744,3291,1
37744,7174,1
37744,1057,1
37744,7413,0
37744,2593,0
37744,1887,1
37744,4379,1
37744,469,1
37744,5233,1
37744,4577,0
37744,4832,1
37744,986,1
37744,887,1
37744,184,0
37744,2993,1
37744,6362,1
37744,1406,1
37744,6149,1
37744,7000,0
37744,2619,0
37744,5696,1
37744,3382,0
37744,57,1
37744,2907,0
37744,469,1
37744,7205,1
37744,3276,1
37744,4680,1
37744,1599,1
37744,5243,1
37744,7352,0
37744,3496,1
37744,7620,1
37744,2468,0
37744,6837,0
37744,2959,1
37744,1435,1
37744,6378,1
37744,6013,0
37744,340,1
37744,836,0
37744,1494,1
37744,4419,0
37744,46,1
37744,4660,1
37744,5319,1
37744,3841,0
37744,7610,1
37744,1603,1
37744,4124,1
37744,1366,1
37744,5120,0
37744,6217,0
37744,3700,0
37744,57,1
37744,4093,1
37744,868,1
37744,5017,1
37744,5645,0
37744,4007,0
37744,7484,1
37744,4469,0
37744,5183,0
37744,1149,0
37744,1420,0
37744,2755,0
37744,962,0
37744,3710,1
37744,1599,1
37744,1726,1
37744,6203,0
37744,2296,0
37744,980,1
37744,1419,1
37744,4321,1
37744,497,0
37744,6111,1
37744,2588,1
37744,3272,0
37744,4738,1
37744,6572,1
37744,303,0
37744,6572,0
37744,6848,0
37744,1182,1
37744,1108,1
37744,6844,0
37744,6465,0
37744,5009,1
37744,6663,1
37744,3275,1
37744,2848,1
37744,350,1
37744,458,1
37744,5872,0
37744,1869,0
37744,3990,1
37744,6822,0
37744,1624,0
37744,7064,0
37744,2992,1
37744,2436,0
37744,4220,0
37744,7176,1
37744,4609,1
37744,5859,1
37744,2923,0
37744,3018,0
37744,2272,1
37744,6564,0
37744,5961,0
37744,3460,1
37744,7484,0
37744,2013,0
37744,6112,0
37744,633,1
37744,6465,1
37744,6995,0
37744,5972,1
37744,2361,0
37744,3534,1
37744,312,1
37744,3062,1
37744,6735,1
37744,6994,0
37744,7604,0
37744,7176,0
37744,6994,1
37744,6129,0
37744,5738,0
37744,2289,1
37744,629,1
37744,7128,1
37744,3211,1
37744,5146,1
37744,2609,0
37744,5986,0
37744,2353,1
37744,6505,1
37744,1973,0
37744,4299,1
37744,2275,0
37744,5249,0
37744,3821,1
37744,6803,1
37744,4680,1
37744,1586,1
37744,6578,1
37744,2083,1
37744,1246,1
37744,1215,1
37744,1294,0
37744,6234,1
37744,1508,0
37744,1557,0
37744,6087,0
37744,7658,1
37744,6382,0
37744,1096,1
37744,3347,0
37744,2866,1
37744,4130,1
37744,4033,0
37744,6155,1
37744,3990,1
37744,915,1
37744,6513,1
37744,7576,1
37744,3982,1
37744,1533,1
37744,686,1
37744,6602,0
37744,417,0
37744,5426,0
37744,1454,0
37744,6000,1
37744,4661,0
37744,4689,0
37744,7408,1
37744,1795,1
37744,3841,1
37744,6735,0
37744,1691,0
37744,4613,0
37744,5670,1
37744,5833,0
37744,3002,0
37744,5183,1
37744,6937,1
37744,2672,0
37744,6111,1
37744,221,0
37744,3895,0
37744,3462,0
37744,2114,0
37744,1519,1
37744,4699,1
37744,13,1
37744,625,1
37744,1687,0
37744,4903,1
37744,4368,1
37744,6572,0
37744,711,1
37744,4480,0
37744,6233,1
37744,3452,0
37744,1033,0
37744,1167,0
37744,5948,0
37744,6505,0
37744,3089,1
37744,3462,1
37744,3709,0
37744,1001,0
37744,4174,1
37744,2992,1
37744,1856,1
37744,5529,0
37744,5538,1
37744,5559,0
37744,3460,1
37744,750,0
37744,4573,1
37744,4268,1
37744,7675,0
37744,4083,0
37744,3602,1
37744,5447,1
37744,4074,1
37744,7374,0
37744,290,0
37744,1148,0
37744,628,1
37744,5921,0
37744,2691,1
37744,4564,1
37744,6622,1
37744,290,0
37744,7516,0
37744,6294,1
37744,2464,1
37744,6330,1
37744,3516,1
37744,2077,1
37744,4710,1
37744,1710,0
37744,3726,0
37744,1687,0
37744,1192,0
37744,3788,0
37744,3794,1
37744,2424,0
37744,7227,1
37744,2416,1
37744,4061,0
37744,2489,0
37744,6378,1
37744,887,1
37744,4560,1
37744,4947,0
37744,5505,1
37744,7592,0
37744,6486,1
37744,4172,1
37744,5359,0
37744,4739,0
37744,2414,0
37744,3196,1
37744,3152,1
37744,1646,0
37744,1054,1
37744,3460,1
37744,57,0
37744,2758,1
37744,1839,1
37744,4266,1
37744,6773,0
37744,3315,1
37744,1672,0
37744,2677,1
37744,5051,1
37744,6233,0
37744,5478,0
37744,4237,0
37744,2476,1
37744,469,1
37744,3723,0
37744,2248,0
37744,3648,1
37744,7162,1
37744,1387,0
37744,6663,1
37744,7413,0
37744,6108,0
37744,1952,1
37744,946,1
37744,4025,0
37744,4911,0
37744,5453,0
37744,4289,1
37744,648,1
37744,1869,1
37744,4117,0
37744,5988,0
37744,6782,0
37744,5393,1
37744,664,0
37744,5143,1
37744,5198,0
37744,3440,0
37744,4890,1
37744,6042,1
37744,3347,1
37744,6552,1
37744,420,1
37744,5128,0
37744,3990,1
37744,4215,0
37744,1254,1
37744,7217,0
37744,1390,1
37744,2810,0
37744,1813,0
37744,5427,0
37744,6499,1
37744,3358,1
37744,6902,0
37744,1342,1
37744,3982,0
37744,6123,0
37744,817,0
37744,135,1
37744,2609,1
37744,4985,1
37744,705,1
37744,4602,1
37744,481,1
37744,996,1
37744,4525,0
37744,7606,1
37744,7140,1
37744,392,1
37744,3966,0
37744,5552,1
37744,3432,0
37744,1330,0
37744,7015,0
37744,3491,0
37744,5645,0
37744,7000,1
37744,677,1
37744,196,1
37744,5038,1
37744,3347,0
37744,7159,1
37744,5229,0
37744,6514,0
37744,5818,1
37744,1244,1
